swaps_id,swaps_timestamp,swaps_hash,swaps_to,swaps_from,swaps_tokenIn_id,swaps_tokenIn_name,swaps_tokenIn_symbol,swaps_tokenIn_decimals,swaps_tokenIn_lastPriceUSD,swaps_tokenIn_lastPriceBlockNumber,swaps_amountIn,swaps_amountInUSD,swaps_tokenOut_id,swaps_tokenOut_name,swaps_tokenOut_symbol,swaps_tokenOut_decimals,swaps_tokenOut_lastPriceUSD,swaps_tokenOut_lastPriceBlockNumber,swaps_amountOut,swaps_amountOutUSD,swaps_pool_name,dateTime,calDate
swap-0x2cbed22596a9745a29876008ec70610b0aad30096e5ca7172597632ec95c446c-5,1668824795,0x2cbed22596a9745a29876008ec70610b0aad30096e5ca7172597632ec95c446c,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x524cfae2daab901234c842f3a17235902b0f01f9,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,229217820875,2084.038800247023,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,2052767980200286080662,2052.878829671217,50OHM-25DAI-25WETH,2022-11-19 02:26:35,2022-11-19
swap-0x29fa2e779a2618207503470853f8a862f0dc9a901939c28948970addfd738ce8-207,1668816587,0x29fa2e779a2618207503470853f8a862f0dc9a901939c28948970addfd738ce8,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x6dd91bdab368282dc4ea4f4befc831b78a7c38c0,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,694937909657,6212.468327045536,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,6244891206128561577139,6245.228430253693,50OHM-25DAI-25WETH,2022-11-19 00:09:47,2022-11-19
swap-0xc279481127a70178d1902587c5e53f9c49e3c51cc537e9164acf1d8953f059eb-59,1668805439,0xc279481127a70178d1902587c5e53f9c49e3c51cc537e9164acf1d8953f059eb,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x9604da06f02cc1b0bcb5e8b836b89e075d856d54,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,500345532228,4472.8899205964935,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,4491698882541251875922,4491.941434280909,50OHM-25DAI-25WETH,2022-11-18 21:03:59,2022-11-18
swap-0x1e7cfb5604def7ccced46e06a5de883b10a626112d7f6b5a2f9ebe81de769fa2-66,1668805379,0x1e7cfb5604def7ccced46e06a5de883b10a626112d7f6b5a2f9ebe81de769fa2,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x9604da06f02cc1b0bcb5e8b836b89e075d856d54,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,59000000000,527.436518,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,529789978881725296346,529.8185875405849,50OHM-25DAI-25WETH,2022-11-18 21:02:59,2022-11-18
swap-0x4379d34e3093ddc2bbd206f10c664afc5c718a2874525a30d234b7ce4b46ee2f-112,1668804887,0x4379d34e3093ddc2bbd206f10c664afc5c718a2874525a30d234b7ce4b46ee2f,0xc45d42f801105e861e86658648e3678ad7aa70f9,0xa21740833858985e4d801533a808786d3647fb83,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,1499858967655,13408.142226966573,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,13477597341931613468559,13478.325132188078,50OHM-25DAI-25WETH,2022-11-18 20:54:47,2022-11-18
swap-0x774e7677f145bdf7d0b5ce0607f3a9282142ce1890ad62dbd70dfcf55da47475-11,1668803699,0x774e7677f145bdf7d0b5ce0607f3a9282142ce1890ad62dbd70dfcf55da47475,0xc45d42f801105e861e86658648e3678ad7aa70f9,0xe929ed3e74d6b9c10e4b0a2eab0a5090ba410637,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,423747713537,3788.1359074307925,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,3812351577979275935961,3812.557444964487,50OHM-25DAI-25WETH,2022-11-18 20:34:59,2022-11-18
swap-0xf0721759a749bffb04f901e6eaf5eeebc22fd0e3cfcc78b7b0bafc82f990036b-3,1668794231,0xf0721759a749bffb04f901e6eaf5eeebc22fd0e3cfcc78b7b0bafc82f990036b,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x524cfae2daab901234c842f3a17235902b0f01f9,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,307473670264,2748.692237639395,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,2776840285290731140719,2777.2651418543805,50OHM-25DAI-25WETH,2022-11-18 17:57:11,2022-11-18
swap-0x19e58a4f6fd029429226b73fbee01e2e0fb6fd535bd87f3bad0130511d496011-14,1668790331,0x19e58a4f6fd029429226b73fbee01e2e0fb6fd535bd87f3bad0130511d496011,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x524cfae2daab901234c842f3a17235902b0f01f9,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,280305058188,2505.815658787561,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,2539291697033240118390,2539.6802086628863,50OHM-25DAI-25WETH,2022-11-18 16:52:11,2022-11-18
swap-0x0224cf26f8ad01d45c5c7769893263c99e02201522b787ba7be005bf13c82332-183,1668779831,0x0224cf26f8ad01d45c5c7769893263c99e02201522b787ba7be005bf13c82332,0xc45d42f801105e861e86658648e3678ad7aa70f9,0xb4fb31e7b1471a8e52dd1e962a281a732ead59c1,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,66685593095,596.1426614032482,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,606770823784903317036,606.8636597209425,50OHM-25DAI-25WETH,2022-11-18 13:57:11,2022-11-18
swap-0x3ebbb34835857ccaa11eaa025b15af5996e2afa7e9acb15339e8f2488863317b-14,1668779267,0x3ebbb34835857ccaa11eaa025b15af5996e2afa7e9acb15339e8f2488863317b,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x524cfae2daab901234c842f3a17235902b0f01f9,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,227980507477,2038.055000602404,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,2073973766432626727701,2074.291084418891,50OHM-25DAI-25WETH,2022-11-18 13:47:47,2022-11-18
swap-0x5da32b2f7c509514686d0ccfb8b1ff1db003244a0a8783ddf35b785b10d1f3b1-2,1668759023,0x5da32b2f7c509514686d0ccfb8b1ff1db003244a0a8783ddf35b785b10d1f3b1,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x000000007cb2bd00ae5eb839930bb7847ae5b039,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,203854722328,1822.3800834328335,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,1845260658392326919960,1845.542983273061,50OHM-25DAI-25WETH,2022-11-18 08:10:23,2022-11-18
swap-0xb8ee5197b7b2cc2e152ab05d23bf97d6dd9b043b1278b30344691888070a031a-1,1668758819,0xb8ee5197b7b2cc2e152ab05d23bf97d6dd9b043b1278b30344691888070a031a,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x524cfae2daab901234c842f3a17235902b0f01f9,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,227571226092,2034.3961879144954,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,2060347321262876628849,2060.66255440303,50OHM-25DAI-25WETH,2022-11-18 08:06:59,2022-11-18
swap-0x5574e7805998623468dcab5f55c4a547b5a58d07e073ffbfacc6af4162aa55ef-3,1668744935,0x5574e7805998623468dcab5f55c4a547b5a58d07e073ffbfacc6af4162aa55ef,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x524cfae2daab901234c842f3a17235902b0f01f9,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,215738152031,1928.6132153726317,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,1952446652502021605096,1952.7453768398543,50OHM-25DAI-25WETH,2022-11-18 04:15:35,2022-11-18
swap-0x1f566ef8cbf7ff40a6debc90af2bcbd02c3e62b84a3f35a8be22abd9966bdc5f-8,1668724163,0x1f566ef8cbf7ff40a6debc90af2bcbd02c3e62b84a3f35a8be22abd9966bdc5f,0xc45d42f801105e861e86658648e3678ad7aa70f9,0xa06c3c08a19e51b33309eddfb356c33ead8517a3,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,284605717498,2648.619642820135,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,2536822929615204301302,2537.2110635234353,50OHM-25DAI-25WETH,2022-11-17 22:29:23,2022-11-17
swap-0xe21e8ac69d11786868b9b59e8d94288df2e56b6c46f6fe58e761af5eca7a0bc9-134,1668721271,0xe21e8ac69d11786868b9b59e8d94288df2e56b6c46f6fe58e761af5eca7a0bc9,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x97ec0a17432d71a3234ef7173c6b48a2c0940896,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,1033569476775,9618.683849613217,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,9207368948538065176523,9208.777675987192,50OHM-25DAI-25WETH,2022-11-17 21:41:11,2022-11-17
swap-0xad6eaa544ee251f1f43b1221249e6b15e9849d34ada07caf3f327e267c0a2beb-176,1668718799,0xad6eaa544ee251f1f43b1221249e6b15e9849d34ada07caf3f327e267c0a2beb,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x97ec0a17432d71a3234ef7173c6b48a2c0940896,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,544247940175,5064.922087947978,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,4849615240014351965835,4850.357231146074,50OHM-25DAI-25WETH,2022-11-17 20:59:59,2022-11-17
swap-0x0197f974a0d916338c2411a492520394ccdf2fda03e4e603db520574e042b7c3-49,1668717527,0x0197f974a0d916338c2411a492520394ccdf2fda03e4e603db520574e042b7c3,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x978e689671042acf3d3775fd036b72b6af4bc00b,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,78665935173,732.0869831839809,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,701165756214761446517,701.2730345754624,50OHM-25DAI-25WETH,2022-11-17 20:38:47,2022-11-17
swap-0x516b28aae8364d43ccf69eadc6252934d8a9036da7d472c157db22d9993afe79-35,1668715655,0x516b28aae8364d43ccf69eadc6252934d8a9036da7d472c157db22d9993afe79,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x9604da06f02cc1b0bcb5e8b836b89e075d856d54,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,500000000000,4653.1385,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,4455992655009026128632,4456.674421885243,50OHM-25DAI-25WETH,2022-11-17 20:07:35,2022-11-17
swap-0x66e3ddb1e7e44214e169b24d7436fb9d982b0dd32a2bbcf9c7af47635df59a77-63,1668715463,0x66e3ddb1e7e44214e169b24d7436fb9d982b0dd32a2bbcf9c7af47635df59a77,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x9604da06f02cc1b0bcb5e8b836b89e075d856d54,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,25000000000,232.656925,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,222853016090400595655,222.88711260186244,50OHM-25DAI-25WETH,2022-11-17 20:04:23,2022-11-17
swap-0xeb7c468ed307c2347982a8c1ea4bf85819928863bee86e02139800fb1a35b42f-94,1668715427,0xeb7c468ed307c2347982a8c1ea4bf85819928863bee86e02139800fb1a35b42f,0xc45d42f801105e861e86658648e3678ad7aa70f9,0xa21740833858985e4d801533a808786d3647fb83,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,2698543204622,25113.390558680014,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,24085128660292681746110,24088.813684977707,50OHM-25DAI-25WETH,2022-11-17 20:03:47,2022-11-17
swap-0x3a20e4b0f5997bd366e66a05522b97cc53fa784f90f0c84ff19bc0e914a639ca-120,1668714839,0x3a20e4b0f5997bd366e66a05522b97cc53fa784f90f0c84ff19bc0e914a639ca,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x97ec0a17432d71a3234ef7173c6b48a2c0940896,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,36789505178,342.37332587940233,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,328978768436017232989,329.02910218758797,50OHM-25DAI-25WETH,2022-11-17 19:53:59,2022-11-17
swap-0x18d8f0f7ca5883c7e22af1846aa65d17ed3570a9a29eb4deb622a28b842c317b-4,1668713447,0x18d8f0f7ca5883c7e22af1846aa65d17ed3570a9a29eb4deb622a28b842c317b,0xc45d42f801105e861e86658648e3678ad7aa70f9,0xcab83bb673e34882d4b99980cfce235293506ec5,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,201982010589,1879.700539558167,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,1806358956049773691611,1806.6353289700494,50OHM-25DAI-25WETH,2022-11-17 19:30:47,2022-11-17
swap-0x59a2e785e3251ac5d89e85c95753d86630025b7675d5cff7a801662ad0ebd3eb-8,1668712379,0x59a2e785e3251ac5d89e85c95753d86630025b7675d5cff7a801662ad0ebd3eb,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x42d02f4cd48bdac116b7e3a4895f586777948fae,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,714751326500,6651.673830526441,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,6394822284324437163600,6395.800692133938,50OHM-25DAI-25WETH,2022-11-17 19:12:59,2022-11-17
swap-0x264ce768dbc5ba7286a771c8203e6c88b30a0973b4d5b031b963c5b8dd5f8465-63,1668700391,0x264ce768dbc5ba7286a771c8203e6c88b30a0973b4d5b031b963c5b8dd5f8465,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x11e3e27d4bd48833a91cb035c53a085a45d61204,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,1337480981680,12446.968497746006,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,11902473652322440608522,11906.020589470832,50OHM-25DAI-25WETH,2022-11-17 15:53:11,2022-11-17
swap-0x9b6e5670347cccc1400253aa0cfb51431bfe3dc5ecb7bd81d077662421d4e26f-152,1668692039,0x9b6e5670347cccc1400253aa0cfb51431bfe3dc5ecb7bd81d077662421d4e26f,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x42d02f4cd48bdac116b7e3a4895f586777948fae,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,3491424387693,32492.16247642645,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,31243046209243486733715,31252.35663701384,50OHM-25DAI-25WETH,2022-11-17 13:33:59,2022-11-17
swap-0x191c6b5df38a4c60716b57bb4860b631e8a841c7091e5177ff37d9e61155310e-193,1668689939,0x191c6b5df38a4c60716b57bb4860b631e8a841c7091e5177ff37d9e61155310e,0xc45d42f801105e861e86658648e3678ad7aa70f9,0xa21740833858985e4d801533a808786d3647fb83,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,122693284416,1141.8176908150792,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,1102437785555476433653,1102.7663120155719,50OHM-25DAI-25WETH,2022-11-17 12:58:59,2022-11-17
swap-0xbc5d5cd9c2cc2c094fd7e0642c694390c5e4cd909226f833a2f0950f606580bc-95,1668679811,0xbc5d5cd9c2cc2c094fd7e0642c694390c5e4cd909226f833a2f0950f606580bc,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x504537f80d2594ba715df635a15d8ba0843ace9c,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,576962276643,5369.370764990388,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,5167127799522883927587,5168.667603607142,50OHM-25DAI-25WETH,2022-11-17 10:10:11,2022-11-17
swap-0xce81c5704810d61ecee015cf24f3c9acfa598478cba904b40e3f96ae88f88589-110,1668675503,0xce81c5704810d61ecee015cf24f3c9acfa598478cba904b40e3f96ae88f88589,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x6fc6a0757c89d3994543123dd6eabdae5d8f5f78,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,5000000000000,46531.385,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,45005304529884889328124,45018.71611063479,50OHM-25DAI-25WETH,2022-11-17 08:58:23,2022-11-17
swap-0x27e3b5af379dc3b584f8da114f76742742c76faa471d6416754d50bc747f6561-153,1668664667,0x27e3b5af379dc3b584f8da114f76742742c76faa471d6416754d50bc747f6561,0xc45d42f801105e861e86658648e3678ad7aa70f9,0xc9ec550bea1c64d779124b23a26292cc223327b6,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,3587736990675,33388.47423836797,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,32335541078163560924465,32345.177069404854,50OHM-25DAI-25WETH,2022-11-17 05:57:47,2022-11-17
swap-0x33ce4fdbb2801a7d0352e7082fb58208f6802e39c8b9f61910face11eb3e955e-235,1668650639,0x33ce4fdbb2801a7d0352e7082fb58208f6802e39c8b9f61910face11eb3e955e,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x7c04786f04c522ca664bb8b6804e0d182eec505f,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,690617083026,6224.050409206468,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,6231445282794591157635,6233.302253488864,50OHM-25DAI-25WETH,2022-11-17 02:03:59,2022-11-17
swap-0xdb48ae33c8dbbb25881e2e21df78f2c705c774f3472a8db051307a8729ed18e0-0,1668648371,0xdb48ae33c8dbbb25881e2e21df78f2c705c774f3472a8db051307a8729ed18e0,0xc45d42f801105e861e86658648e3678ad7aa70f9,0xc9ec550bea1c64d779124b23a26292cc223327b6,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,10780160214660,97154.07024306097,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,97708336112013062083571,97737.45319617444,50OHM-25DAI-25WETH,2022-11-17 01:26:11,2022-11-17
swap-0x3de56509ae9cea3a03fa052adcfeac0a1f9b201976a82be85069d7d62efa22b7-2,1668644951,0x3de56509ae9cea3a03fa052adcfeac0a1f9b201976a82be85069d7d62efa22b7,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x6fc6a0757c89d3994543123dd6eabdae5d8f5f78,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,10000000000000,90123.03,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,91196450771584730990987,91223.62731391467,50OHM-25DAI-25WETH,2022-11-17 00:29:11,2022-11-17
swap-0x05b89bde92b469194df9ca45efff1598fd04b6555c079d071c014c5150c9138a-117,1668643679,0x05b89bde92b469194df9ca45efff1598fd04b6555c079d071c014c5150c9138a,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x97ec0a17432d71a3234ef7173c6b48a2c0940896,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,4543575639965,40948.08037078349,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,41827256354659663462085,41839.720877053354,50OHM-25DAI-25WETH,2022-11-17 00:07:59,2022-11-17
swap-0xd0759dc7b8f8034e5cd33b4cc46c571971164962cbcd8002470a011a661665b3-155,1668643379,0xd0759dc7b8f8034e5cd33b4cc46c571971164962cbcd8002470a011a661665b3,0xc45d42f801105e861e86658648e3678ad7aa70f9,0xa21740833858985e4d801533a808786d3647fb83,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,2999843226351,27035.496108372798,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,27744130403297466184319,27752.39815415765,50OHM-25DAI-25WETH,2022-11-17 00:02:59,2022-11-17
swap-0x78c07dbf70e6a337503a95f21b82686f6576936e2ea51882794ccae3fb7fc3c9-120,1668643187,0x78c07dbf70e6a337503a95f21b82686f6576936e2ea51882794ccae3fb7fc3c9,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x3cee8c7d9b5c8f225a8c36e7d3514e1860309651,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,2999856539148,27035.61608733314,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,27847648379195122056360,27855.94697841212,50OHM-25DAI-25WETH,2022-11-16 23:59:47,2022-11-16
swap-0x5ef1406e344503c93dd9630561171a46220464c69b6609200573bd7b71dd750c-143,1668636563,0x5ef1406e344503c93dd9630561171a46220464c69b6609200573bd7b71dd750c,0xc45d42f801105e861e86658648e3678ad7aa70f9,0xa06c3c08a19e51b33309eddfb356c33ead8517a3,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,130623125508,1177.2151858851248,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,1212131493260677106031,1212.4927084456688,50OHM-25DAI-25WETH,2022-11-16 22:09:23,2022-11-16
swap-0x5c47ad638cf5f1642f97eb5b9e31a3deca39d13b44833ecf8b2daf19ac826250-1,1668624299,0x5c47ad638cf5f1642f97eb5b9e31a3deca39d13b44833ecf8b2daf19ac826250,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x524cfae2daab901234c842f3a17235902b0f01f9,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,248980341736,2243.886280768378,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,2304013841600664751831,2304.0437937806055,50OHM-25DAI-25WETH,2022-11-16 18:44:59,2022-11-16
swap-0x7f9ed28dc85d2e9744a04eaf523c39f40b20aad9bfa645687304cf5e40f5ca76-144,1668623999,0x7f9ed28dc85d2e9744a04eaf523c39f40b20aad9bfa645687304cf5e40f5ca76,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x493374100e511b1b091fa5bace1929dc154fee80,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,1053458952560,9494.091278533346,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,9747887716195829027754,9748.01443873614,50OHM-25DAI-25WETH,2022-11-16 18:39:59,2022-11-16
swap-0x9a399779d86b81a6e68aff68062e3988b858d5e6a8141371fa5f80db46963d90-147,1668622355,0x9a399779d86b81a6e68aff68062e3988b858d5e6a8141371fa5f80db46963d90,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x3cee8c7d9b5c8f225a8c36e7d3514e1860309651,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,499793769722,4504.292890246889,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,4621866059834066252287,4621.926144092844,50OHM-25DAI-25WETH,2022-11-16 18:12:35,2022-11-16
swap-0x17f0e92795ecd4afe17d0cadd85141a9348139232b83e899b1913569db55ed1d-6,1668607703,0x17f0e92795ecd4afe17d0cadd85141a9348139232b83e899b1913569db55ed1d,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x524cfae2daab901234c842f3a17235902b0f01f9,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,171419704068,1544.8863132311485,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,1573519081461197632056,1573.5395372092567,50OHM-25DAI-25WETH,2022-11-16 14:08:23,2022-11-16
swap-0x993d334603959512cdcadda5ca3ed1e1498e6811d16dd84ccd6d35dc5a42290d-50,1668606683,0x993d334603959512cdcadda5ca3ed1e1498e6811d16dd84ccd6d35dc5a42290d,0xc45d42f801105e861e86658648e3678ad7aa70f9,0xbfb87c70ea4428358ca3f02d23be627a5b7e4fdc,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,229682343707,2069.9668752376274,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,2120147559151218181953,2120.175121069487,50OHM-25DAI-25WETH,2022-11-16 13:51:23,2022-11-16
swap-0x637dc9b8475579b7d46b91e1f01de3fb3a2b6cb7f96e6b8b88b3f6316033803b-5,1668604295,0x637dc9b8475579b7d46b91e1f01de3fb3a2b6cb7f96e6b8b88b3f6316033803b,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x524cfae2daab901234c842f3a17235902b0f01f9,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,277484411937,2500.773598153061,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,2562326501915451120159,2562.359812159976,50OHM-25DAI-25WETH,2022-11-16 13:11:35,2022-11-16
